82618|229|2025-09-01 02:49:50|1 3 1|10|0
82619|229|2025-09-01 02:49:50|1 3 1|10|0
82620|229|2025-09-01 02:49:50|1 3 1|10|0
82621|229|2025-09-01 02:49:50|1 3 1|10|0
82622|229|2025-09-01 02:49:50|1 3 1|10|0
82623|229|2025-09-01 02:49:50|1 3 1|10|0
82624|229|2025-09-01 02:49:50|1 3 1|10|0
82625|229|2025-09-01 02:49:50|1 3 1|10|0
82626|229|2025-09-01 02:49:50|1 3 1|10|0
82627|229|2025-09-01 02:49:50|1 3 1|10|0
82628|229|2025-09-01 02:49:50|1 3 1|10|0
82629|229|2025-09-01 02:49:50|1 3 1|10|0
82630|229|2025-09-01 02:49:50|1 3 1|10|0
82631|229|2025-09-01 02:49:50|1 3 1|10|0
82632|229|2025-09-01 02:49:50|1 3 1|10|0
82633|229|2025-09-01 02:49:50|1 3 1|10|0
82634|229|2025-09-01 02:49:50|1 3 1|10|0
82635|229|2025-09-01 02:49:50|1 3 1|10|0
82636|229|2025-09-01 02:49:50|1 3 1|10|0
82637|229|2025-09-01 02:49:50|1 3 1|10|0
82638|229|2025-09-01 02:49:50|1 3 1|10|0
82639|229|2025-09-01 02:49:50|1 3 1|10|0
82640|229|2025-09-01 02:49:50|1 3 1|10|0
82641|229|2025-09-01 02:49:50|1 3 1|10|0
82642|229|2025-09-01 02:49:50|1 3 1|10|0
82643|229|2025-09-01 02:49:50|3 3 1|10|0
82644|229|2025-09-01 02:49:50|1 3 1|10|0
82645|229|2025-09-01 02:49:50|1 3 1|10|0
82646|229|2025-09-01 02:49:50|1 3 1|10|0
82647|229|2025-09-01 02:49:50|1 3 1|10|0
82648|229|2025-09-01 02:49:50|1 3 1|10|0
82649|229|2025-09-01 02:49:50|1 3 1|10|0
82650|229|2025-09-01 02:49:50|1 3 1|10|0
82651|229|2025-09-01 02:49:50|1 3 1|10|0
82652|229|2025-09-01 02:49:50|1 3 1|10|0
82653|229|2025-09-01 02:49:50|1 3 1|10|0
82654|229|2025-09-01 02:49:50|1 3 1|10|0
82655|229|2025-09-01 02:49:50|1 3 1|10|0
82656|229|2025-09-01 02:49:50|1 3 1|10|0
82657|229|2025-09-01 02:49:50|1 3 1|10|0
82658|229|2025-09-01 02:49:50|1 3 1|10|0
82659|229|2025-09-01 02:49:50|1 3 1|10|0
82660|229|2025-09-01 02:49:50|1 3 1|10|0
82661|229|2025-09-01 02:49:50|1 3 1|10|0
82662|229|2025-09-01 02:49:50|1 3 1|10|0
82663|229|2025-09-01 02:49:50|1 3 1|10|0
82664|229|2025-09-01 02:49:50|1 3 1|10|0
82665|229|2025-09-01 02:49:50|1 3 1|10|0
82666|229|2025-09-01 02:49:50|1 3 1|10|0
82667|229|2025-09-01 02:49:50|1 3 1|10|0
82668|229|2025-09-01 02:49:50|1 3 1|10|0
82669|229|2025-09-01 02:49:50|1 3 1|10|0
82670|229|2025-09-01 02:49:50|1 3 1|10|0
82671|229|2025-09-01 02:49:50|1 3 1|10|0
82672|229|2025-09-01 02:49:50|1 3 1|10|0
82673|229|2025-09-01 02:49:50|1 3 1|10|0
82674|229|2025-09-01 02:49:50|1 3 1|10|0
82675|229|2025-09-01 02:49:50|1 3 1|10|0
82676|229|2025-09-01 02:49:50|1 3 1|10|0
82677|229|2025-09-01 02:49:50|1 3 1|10|0
82678|229|2025-09-01 02:49:50|1 3 1|10|0
82679|229|2025-09-01 02:49:50|1 3 1|10|0
82680|229|2025-09-01 02:49:50|1 3 1|10|0
82681|229|2025-09-01 02:49:50|1 3 1|10|0
82682|229|2025-09-01 02:49:50|1 3 1|10|0
82683|229|2025-09-01 02:49:50|1 3 1|10|0
82684|229|2025-09-01 02:49:50|1 3 1|10|0
82685|229|2025-09-01 02:49:50|1 2 3|10|0
82686|229|2025-09-01 02:49:50|1 3 1|10|0
82687|229|2025-09-01 02:49:50|1 3 1|10|0
82688|229|2025-09-01 02:49:50|1 3 1|10|0
82689|229|2025-09-01 02:49:50|1 3 1|10|0
82690|229|2025-09-01 02:49:50|1 3 1|10|0
82691|229|2025-09-01 02:49:50|1 3 1|10|0
82692|229|2025-09-01 02:49:50|1 3 1|10|0
82693|229|2025-09-01 02:49:50|1 3 1|10|0
82694|229|2025-09-01 02:49:50|1 3 1|10|0
82695|229|2025-09-01 02:49:50|1 3 1|10|0
82696|229|2025-09-01 02:49:50|1 3 1|10|0
82697|229|2025-09-01 02:49:50|1 3 1|10|0
82698|229|2025-09-01 02:49:50|1 3 1|10|0
82699|229|2025-09-01 02:49:50|1 3 1|10|0
82700|229|2025-09-01 02:49:50|1 3 1|10|0
82701|229|2025-09-01 02:49:50|1 3 1|10|0
82702|229|2025-09-01 02:49:50|1 3 1|10|0
82703|229|2025-09-01 02:49:50|1 3 1|10|0
82704|229|2025-09-01 02:49:50|1 3 1|10|0
82705|229|2025-09-01 02:49:50|1 3 1|10|0
82706|229|2025-09-01 02:49:50|1 3 1|10|0
82707|229|2025-09-01 02:49:50|1 3 1|10|0
82708|229|2025-09-01 02:49:50||10|0
82709|229|2025-09-01 02:49:50|1 3 1|10|0
82710|229|2025-09-01 02:49:50|1 3 1|10|0
82711|229|2025-09-01 02:49:50|1 3 1|10|0
82712|229|2025-09-01 02:49:50|1 3 1|10|0
82713|229|2025-09-01 02:49:50|1 3 1|10|0
82714|229|2025-09-01 02:49:50|1 3 1|10|0
82715|229|2025-09-01 02:49:50|1 3 1|10|0
82716|229|2025-09-01 02:49:50|1 3 1|10|0
82717|229|2025-09-01 02:49:50|1 3 1|10|0
82718|229|2025-09-01 02:49:50|1 3 1|10|0
82719|229|2025-09-01 02:49:50|1 3 1|10|0
82720|229|2025-09-01 02:49:50|1 3 1|10|0
82721|229|2025-09-01 02:49:50||10|0
82722|229|2025-09-01 02:49:50|1 3 1|10|0
82723|229|2025-09-01 02:49:50|1 3 1|10|0
82724|229|2025-09-01 02:49:50|1 3 1|10|0
82725|229|2025-09-01 02:49:50|1 3 1|10|0
82726|229|2025-09-01 02:49:50|1 3 1|10|0
82727|229|2025-09-01 02:49:50|1 3 1|10|0
82728|229|2025-09-01 02:49:50|3 1 2|10|0
82729|229|2025-09-01 02:49:50|1 3 1|10|0
82730|229|2025-09-01 02:49:50|1 3 1|10|0
82731|229|2025-09-01 02:49:50|1 3 1|10|0
82732|229|2025-09-01 02:49:50|1 1 3|10|0
82733|229|2025-09-01 02:49:50|1 3 1|10|0
82734|229|2025-09-01 02:49:50|3 1 2|10|0
82735|229|2025-09-01 02:49:50|1 1 1|10|0
82736|229|2025-09-01 02:49:50|1 3 1|10|0
82737|229|2025-09-01 02:49:50|1 3 1|10|0
82738|229|2025-09-01 02:49:50|1 3 1|10|0
82739|229|2025-09-01 02:49:50|1 3 1|10|0
82740|229|2025-09-01 02:49:50|1 3 1|10|0
82741|229|2025-09-01 02:49:50|1 3 1|10|0
82742|229|2025-09-01 02:49:50|1 3 1|10|0
82743|229|2025-09-01 02:49:50|1 3 1|10|0
82744|229|2025-09-01 02:49:50|1 3 1|10|0
82745|229|2025-09-01 02:49:50|1 3 1|10|0
82746|229|2025-09-01 02:49:50|1 3 1|10|0
82747|229|2025-09-01 02:49:50|1 3 1|10|0
82748|229|2025-09-01 02:49:50|1 3 1|10|0
82749|229|2025-09-01 02:49:50|1 3 1|10|0
82750|229|2025-09-01 02:49:50|1 3 1|10|0
82751|229|2025-09-01 02:49:50|1 3 1|10|0
82752|229|2025-09-01 02:49:50|1 3 1|10|0
82753|229|2025-09-01 02:49:50|1 3 1|10|0
82754|229|2025-09-01 02:49:50|1 3 1|10|0
82755|229|2025-09-01 02:49:50|1 3 1|10|0
82756|229|2025-09-01 02:49:50|1 3 1|10|0
82757|229|2025-09-01 02:49:50|1 3 1|10|0
82758|229|2025-09-01 02:49:50|1 3 1|10|0
82759|229|2025-09-01 02:49:50|1 3 1|10|0
82760|229|2025-09-01 02:49:50|1 3 1|10|0
82761|229|2025-09-01 02:49:50|1 3 1|10|0
82762|229|2025-09-01 02:49:50|1 3 1|10|0
82763|229|2025-09-01 02:49:50|1 3 1|10|0
82764|229|2025-09-01 02:49:50|1 3 1|10|0
82765|229|2025-09-01 02:49:50|1 3 1|10|0
82766|229|2025-09-01 02:49:50|1 3 1|10|0
82767|229|2025-09-01 02:49:50|1 3 1|10|0
82768|229|2025-09-01 02:49:50|1 3 1|10|0
82769|229|2025-09-01 02:49:50|1 3 1|10|0
82770|229|2025-09-01 02:49:50|1 3 1|10|0
82771|229|2025-09-01 02:49:50|1 3 1|10|0
82772|229|2025-09-01 02:49:50|1 3 1|10|0
82773|229|2025-09-01 02:49:50|1 3 1|10|0
82774|229|2025-09-01 02:49:50|1 3 1|10|0
82775|229|2025-09-01 02:49:50|1 3 1|10|0
82776|229|2025-09-01 02:49:50|1 3 1|10|0
82777|229|2025-09-01 02:49:50|1 3 1|10|0
82778|229|2025-09-01 02:49:50|1 3 1|10|0
82779|229|2025-09-01 02:49:50|1 3 1|10|0
82780|229|2025-09-01 02:49:50|1 3 1|10|0
82781|229|2025-09-01 02:49:50|1 3 1|10|0
82782|229|2025-09-01 02:49:50|1 3 1|10|0
82783|229|2025-09-01 02:49:50|1 3 1|10|0
82784|229|2025-09-01 02:49:50|1 3 1|10|0
82785|229|2025-09-01 02:49:50|1 3 1|10|0
82786|229|2025-09-01 02:49:50|1 3 1|10|0
82787|229|2025-09-01 02:49:50|1 3 1|10|0
82788|229|2025-09-01 02:49:50|1 3 1|10|0
82789|229|2025-09-01 02:49:50|1 3 1|10|0
82790|229|2025-09-01 02:49:50|1 3 1|10|0
82791|229|2025-09-01 02:49:50|1 3 1|10|0
82792|229|2025-09-01 02:49:50|1 3 1|10|0
82793|229|2025-09-01 02:49:50|1 3 1|10|0
82794|229|2025-09-01 02:49:50|1 3 1|10|0
82795|229|2025-09-01 02:49:50|1 3 1|10|0
82796|229|2025-09-01 02:49:50|1 3 1|10|0
82797|229|2025-09-01 02:49:50|1 3 1|10|0
82798|229|2025-09-01 02:49:50|1 3 1|10|0
82799|229|2025-09-01 02:49:50|1 3 1|10|0
82800|229|2025-09-01 02:49:50|1 3 1|10|0
82801|229|2025-09-01 02:49:50|1 3 1|10|0
82802|229|2025-09-01 02:49:50|1 3 1|10|0
82803|229|2025-09-01 02:49:50|1 3 1|10|0
82804|229|2025-09-01 02:49:50|1 3 1|10|0
82805|229|2025-09-01 02:49:50|1 3 1|10|0
82806|229|2025-09-01 02:49:50|1 3 1|10|0
82807|229|2025-09-01 02:49:50|1 3 1|10|0
82808|229|2025-09-01 02:49:50|1 3 1|10|0
82809|229|2025-09-01 02:49:50|1 3 1|10|0
82810|229|2025-09-01 02:49:50|2 3 3|10|0
82811|229|2025-09-01 02:49:50|1 3 1|10|0
82812|229|2025-09-01 02:49:50|1 3 1|10|0
82813|229|2025-09-01 02:49:50|1 3 1|10|0
82814|229|2025-09-01 02:49:50|1 3 1|10|0
82815|229|2025-09-01 02:49:50|1 3 1|10|0
82816|229|2025-09-01 02:49:50|1 3 1|10|0
82817|229|2025-09-01 02:49:50|1 3 1|10|0
82818|229|2025-09-01 02:49:50|1 3 1|10|0
82819|229|2025-09-01 02:49:50|1 3 1|10|0
82820|229|2025-09-01 02:49:50|1 3 1|10|0
82821|229|2025-09-01 02:49:50|1 3 1|10|0
82822|229|2025-09-01 02:49:50|1 3 1|10|0
82823|229|2025-09-01 02:49:50|1 3 1|10|0
82824|229|2025-09-01 02:49:50|1 3 1|10|0
82825|229|2025-09-01 02:49:50|1 3 1|10|0
82826|229|2025-09-01 02:49:50|1 3 1|10|0
82827|229|2025-09-01 02:49:50|1 3 1|10|0
82828|229|2025-09-01 02:49:50|1 3 1|10|0
82829|229|2025-09-01 02:49:50|1 3 1|10|0
82830|229|2025-09-01 02:49:50|1 3 1|10|0
82831|229|2025-09-01 02:49:50|1 3 1|10|0
82832|229|2025-09-01 02:49:50|1 3 1|10|0
82833|229|2025-09-01 02:49:50|1 3 1|10|0
82834|229|2025-09-01 02:49:50|1 3 1|10|0
82835|229|2025-09-01 02:49:50|1 3 1|10|0
82836|229|2025-09-01 02:49:50|1 3 1|10|0
82837|229|2025-09-01 02:49:50|1 3 1|10|0
82838|229|2025-09-01 02:49:50|1 3 1|10|0
82839|229|2025-09-01 02:49:50|1 3 1|10|0
82840|229|2025-09-01 02:49:50|1 3 1|10|0
82841|229|2025-09-01 02:49:50|1 3 1|10|0
82842|229|2025-09-01 02:49:50|1 3 1|10|0
82843|229|2025-09-01 02:49:50|1 3 1|10|0
82844|229|2025-09-01 02:49:50|1 3 1|10|0
82845|229|2025-09-01 02:49:50|1 3 1|10|0
82846|229|2025-09-01 02:49:50|1 3 1|10|0
82847|229|2025-09-01 02:49:50|1 3 1|10|0
82848|229|2025-09-01 02:49:50|1 3 1|10|0
82849|229|2025-09-01 02:49:50|1 3 1|10|0
82850|229|2025-09-01 02:49:50|1 3 1|10|0
82851|229|2025-09-01 02:49:50|1 3 1|10|0
82852|229|2025-09-01 02:49:50|1 3 1|10|0
82853|229|2025-09-01 02:49:50|1 3 1|10|0
82854|229|2025-09-01 02:49:50|1 3 1|10|0
82855|229|2025-09-01 02:49:50|1 3 1|10|0
82856|229|2025-09-01 02:49:50|1 3 1|10|0
82857|229|2025-09-01 02:49:50|1 3 1|10|0
82858|229|2025-09-01 02:49:50|1 3 1|10|0
82859|229|2025-09-01 02:49:50|1 3 1|10|0
82860|229|2025-09-01 02:49:50|1 3 1|10|0
82861|229|2025-09-01 02:49:50|1 3 1|10|0
82862|229|2025-09-01 02:49:50|1 3 1|10|0
82863|229|2025-09-01 02:49:50|1 3 1|10|0
82864|229|2025-09-01 02:49:50|1 3 1|10|0
82865|229|2025-09-01 02:49:50|1 3 1|10|0
82866|229|2025-09-01 02:49:50|1 3 1|10|0
82867|229|2025-09-01 02:49:50|1 3 1|10|0
82868|229|2025-09-01 02:49:50|1 3 1|10|0
82869|229|2025-09-01 02:49:50|1 3 1|10|0
82870|229|2025-09-01 02:49:50|1 3 1|10|0
82871|229|2025-09-01 02:49:50|1 3 1|10|0
82872|229|2025-09-01 02:49:50|1 3 1|10|0
82873|229|2025-09-01 02:49:50|3 3 1|10|0
82874|229|2025-09-01 02:49:50|1 3 1|10|0
82875|229|2025-09-01 02:49:50|1 3 1|10|0
82876|229|2025-09-01 02:49:50|1 3 1|10|0
82877|229|2025-09-01 02:49:50|1 3 1|10|0
82878|229|2025-09-01 02:49:50|1 3 1|10|0
82879|229|2025-09-01 02:49:50|1 3 1|10|0
82880|229|2025-09-01 02:49:50|1 3 1|10|0
82881|229|2025-09-01 02:49:50|1 3 1|10|0
82882|229|2025-09-01 02:49:50|1 3 1|10|0
82883|229|2025-09-01 02:49:50|1 3 1|10|0
82884|229|2025-09-01 02:49:50|1 3 1|10|0
82885|229|2025-09-01 02:49:50|1 3 1|10|0
82886|229|2025-09-01 02:49:50|1 3 1|10|0
82887|229|2025-09-01 02:49:50|1 3 1|10|0
82888|229|2025-09-01 02:49:50|1 3 1|10|0
82889|229|2025-09-01 02:49:50|1 3 1|10|0
82890|229|2025-09-01 02:49:50|1 3 1|10|0
82891|229|2025-09-01 02:49:50|1 3 1|10|0
82892|229|2025-09-01 02:49:50|1 3 1|10|0
82893|229|2025-09-01 02:49:50|1 3 1|10|0
82894|229|2025-09-01 02:49:50|1 3 1|10|0
82895|229|2025-09-01 02:49:50|1 3 1|10|0
82896|229|2025-09-01 02:49:50|1 3 1|10|0
82897|229|2025-09-01 02:49:50|1 3 1|10|0
82898|229|2025-09-01 02:49:50|1 3 1|10|0
82899|229|2025-09-01 02:49:50|1 3 1|10|0
82900|229|2025-09-01 02:49:50|1 3 1|10|0
82901|229|2025-09-01 02:49:50|1 3 1|10|0
82902|229|2025-09-01 02:49:50|1 3 1|10|0
82903|229|2025-09-01 02:49:50|1 3 1|10|0
82904|229|2025-09-01 02:49:50|1 3 1|10|0
82905|229|2025-09-01 02:49:50|1 3 1|10|0
82906|229|2025-09-01 02:49:50|1 3 1|10|0
82907|229|2025-09-01 02:49:50|1 3 1|10|0
82908|229|2025-09-01 02:49:50|1 3 1|10|0
82909|229|2025-09-01 02:49:50|1 3 1|10|0
82910|229|2025-09-01 02:49:50|1 3 1|10|0
82911|229|2025-09-01 02:49:50|1 3 1|10|30
82912|229|2025-09-01 02:49:50|1 3 1|10|30
82913|229|2025-09-01 02:49:50|1 3 1|10|0
82914|229|2025-09-01 02:49:50|1 3 1|10|10
82915|229|2025-09-01 02:49:50|1 3 1|10|0
82916|229|2025-09-01 02:49:50|1 3 1|10|0
82917|229|2025-09-01 02:49:50|1 3 1|10|0
82918|229|2025-09-01 02:49:50|1 3 1|10|0
82919|229|2025-09-01 02:49:50|1 3 1|10|0
82920|229|2025-09-01 02:49:50|1 3 1|10|0
82921|229|2025-09-01 02:49:50|1 3 1|10|0
82922|229|2025-09-01 02:49:50|1 3 1|10|0
82923|229|2025-09-01 02:49:50|1 3 1|10|0
82924|229|2025-09-01 02:49:50|1 3 1|10|0
82925|229|2025-09-01 02:49:50|1 3 1|10|0
82926|229|2025-09-01 02:49:50|1 3 1|10|0
82927|229|2025-09-01 02:49:50|1 3 1|10|0
82928|229|2025-09-01 02:49:50|1 3 1|10|0
82929|229|2025-09-01 02:49:50|1 3 1|10|0
82930|229|2025-09-01 02:49:50|1 3 1|10|0
82931|229|2025-09-01 02:49:50|1 3 1|10|0
82932|229|2025-09-01 02:49:50|1 3 1|10|0
82933|229|2025-09-01 02:49:50|1 3 1|10|0
82934|229|2025-09-01 02:49:50|1 3 1|10|0
82935|229|2025-09-01 02:49:50|1 3 1|10|0
82936|229|2025-09-01 02:49:50|1 3 1|10|0
82937|229|2025-09-01 02:49:50|1 3 1|10|0
82938|229|2025-09-01 02:49:50|1 3 1|10|0
82939|229|2025-09-01 02:49:50|1 3 1|10|0
82940|229|2025-09-01 02:49:50|1 3 1|10|0
82941|229|2025-09-01 02:49:50|1 3 1|10|0
82942|229|2025-09-01 02:49:50|1 3 1|10|0
82943|229|2025-09-01 02:49:50|1 3 1|10|0
82944|229|2025-09-01 02:49:50|1 3 1|10|0
82945|229|2025-09-01 02:49:50|1 3 1|10|0
82946|229|2025-09-01 02:49:50|1 3 1|10|0
82947|229|2025-09-01 02:49:50|1 3 1|10|0
82948|229|2025-09-01 02:49:50|1 3 1|10|0
82949|229|2025-09-01 02:49:50|1 3 1|10|0
82950|229|2025-09-01 02:49:50|1 2 3|10|0
82951|229|2025-09-01 02:49:50|1 3 1|10|0
82952|229|2025-09-01 02:49:50|1 3 1|10|0
82953|229|2025-09-01 02:49:50|1 3 1|10|0
82954|229|2025-09-01 02:49:50|1 3 1|10|0
82955|229|2025-09-01 02:49:50|1 3 1|10|0
82956|229|2025-09-01 02:49:50|1 3 1|10|0
82957|229|2025-09-01 02:49:50|1 3 1|10|0
82958|229|2025-09-01 02:49:50|1 3 1|10|0
82959|229|2025-09-01 02:49:50|1 3 1|10|0
82960|229|2025-09-01 02:49:50|1 3 1|10|0
82961|229|2025-09-01 02:49:50|1 3 1|10|0
82962|229|2025-09-01 02:49:50|1 3 1|10|0
82963|229|2025-09-01 02:49:50|1 3 1|10|0
82964|229|2025-09-01 02:49:50|1 3 1|10|0
82965|229|2025-09-01 02:49:50|1 3 1|10|0
82966|229|2025-09-01 02:49:50|1 3 1|10|0
82967|229|2025-09-01 02:49:50|1 3 1|10|0
82968|229|2025-09-01 02:49:50|1 3 1|10|0
82969|229|2025-09-01 02:49:50|1 3 1|10|0
82970|229|2025-09-01 02:49:50|1 3 1|10|0
82971|229|2025-09-01 02:49:50|1 3 1|10|0
82972|229|2025-09-01 02:49:50|1 3 1|10|0
82973|229|2025-09-01 02:49:50|1 3 1|10|0
82974|229|2025-09-01 02:49:50|1 3 1|10|0
82975|229|2025-09-01 02:49:50|1 3 1|10|0
82976|229|2025-09-01 02:49:50|1 3 1|10|0
82977|229|2025-09-01 02:49:50|1 3 1|10|0
82978|229|2025-09-01 02:49:50|1 3 1|10|0
82979|229|2025-09-01 02:49:50|1 3 1|10|0
82980|229|2025-09-01 02:49:50|1 3 1|10|0
82981|229|2025-09-01 02:49:50|1 3 1|10|0
82982|229|2025-09-01 02:49:50|1 3 1|10|0
82983|229|2025-09-01 02:49:50|1 3 1|10|0
82984|229|2025-09-01 02:49:50|1 3 1|10|0
82985|229|2025-09-01 02:49:50|1 3 1|10|0
82986|229|2025-09-01 02:49:50|1 3 1|10|0
82987|229|2025-09-01 02:49:50|1 3 1|10|0
82988|229|2025-09-01 02:49:50|1 3 1|10|0
82989|229|2025-09-01 02:49:50|1 3 1|10|0
82990|229|2025-09-01 02:49:50|1 3 1|10|0
82991|229|2025-09-01 02:49:50|1 3 1|10|0
82992|229|2025-09-01 02:49:50||10|0
82993|229|2025-09-01 02:49:50|1 3 1|10|0
82994|229|2025-09-01 02:49:50|1 3 1|10|0
82995|229|2025-09-01 02:49:50|1 3 1|10|0
82996|229|2025-09-01 02:49:50|1 3 1|10|0
82997|229|2025-09-01 02:49:50|1 3 1|10|0
82998|229|2025-09-01 02:49:50|1 3 1|10|0
82999|229|2025-09-01 02:49:51|1 3 1|10|0
83000|229|2025-09-01 02:49:51|1 3 1|10|0
83001|229|2025-09-01 02:49:51|1 3 1|10|0
83002|229|2025-09-01 02:49:51|1 3 1|10|0
83003|229|2025-09-01 02:49:51|1 3 1|10|0
83004|229|2025-09-01 02:49:51|1 3 1|10|0
83005|229|2025-09-01 02:49:51|1 3 1|10|0
83006|229|2025-09-01 02:49:51|1 3 1|10|0
83007|229|2025-09-01 02:49:51|1 3 1|10|0
83008|229|2025-09-01 02:49:51|1 3 1|10|0
83009|229|2025-09-01 02:49:51|1 3 1|10|0
83010|229|2025-09-01 02:49:51|1 3 1|10|0
83011|229|2025-09-01 02:49:51|1 3 1|10|0
83012|229|2025-09-01 02:49:51|1 3 1|10|0
83013|229|2025-09-01 02:49:51|1 3 1|10|0
83014|229|2025-09-01 02:49:51|1 3 1|10|0
83015|229|2025-09-01 02:49:51||10|0
83016|229|2025-09-01 02:49:51|1 3 1|10|0
83017|229|2025-09-01 02:49:51|1 3 1|10|0
83018|229|2025-09-01 02:49:51|1 3 1|10|0
83019|229|2025-09-01 02:49:51|1 3 1|10|0
83020|229|2025-09-01 02:49:51|1 3 1|10|0
83021|229|2025-09-01 02:49:51|1 3 1|10|0
83022|229|2025-09-01 02:49:51|1 3 1|10|0
83023|229|2025-09-01 02:49:51|1 3 1|10|0
83024|229|2025-09-01 02:49:51|1 3 1|10|0
83025|229|2025-09-01 02:49:51|1 3 1|10|0
83026|229|2025-09-01 02:49:51|1 3 1|10|0
83027|229|2025-09-01 02:49:51|1 3 1|10|0
83028|229|2025-09-01 02:49:51|3 1 2|10|0
83029|229|2025-09-01 02:49:51|1 3 1|10|0
83030|229|2025-09-01 02:49:51|1 3 1|10|0
83031|229|2025-09-01 02:49:51|1 3 1|10|0
83032|229|2025-09-01 02:49:51|1 3 1|10|0
83033|229|2025-09-01 02:49:51|1 3 1|10|0
83034|229|2025-09-01 02:49:51|1 3 1|10|0
83035|229|2025-09-01 02:49:51|1 1 3|10|0
83036|229|2025-09-01 02:49:51|1 3 1|10|0
83037|229|2025-09-01 02:49:51|1 3 1|10|0
83038|229|2025-09-01 02:49:51|1 3 1|10|0
83039|229|2025-09-01 02:49:51|3 1 2|10|0
83040|229|2025-09-01 02:49:51|1 3 1|10|0
83041|229|2025-09-01 02:49:51|1 1 1|10|0
83042|229|2025-09-01 02:49:51|1 3 1|10|0
83043|229|2025-09-01 02:49:51|1 3 1|10|0
83044|229|2025-09-01 02:49:51|1 3 1|10|0
83045|229|2025-09-01 02:49:51|1 3 1|10|0
83046|229|2025-09-01 02:49:51|1 3 1|10|0
83047|229|2025-09-01 02:49:51|1 3 1|10|0
83048|229|2025-09-01 02:49:51|1 3 1|10|0
83049|229|2025-09-01 02:49:51|1 3 1|10|0
83050|229|2025-09-01 02:49:51|1 3 1|10|0
83051|229|2025-09-01 02:49:51|1 3 1|10|0
83052|229|2025-09-01 02:49:51|1 3 1|10|0
83053|229|2025-09-01 02:49:51|1 3 1|10|0
83054|229|2025-09-01 02:49:51|1 3 1|10|0
83055|229|2025-09-01 02:49:51|1 3 1|10|0
83056|229|2025-09-01 02:49:51|1 3 1|10|0
83057|229|2025-09-01 02:49:51|1 3 1|10|0
83058|229|2025-09-01 02:49:51|1 3 1|10|0
83059|229|2025-09-01 02:49:51|1 3 1|10|0
83060|229|2025-09-01 02:49:51|1 3 1|10|0
83061|229|2025-09-01 02:49:51|1 3 1|10|0
83062|229|2025-09-01 02:49:51|1 3 1|10|0
83063|229|2025-09-01 02:49:51|1 3 1|10|0
83064|229|2025-09-01 02:49:51|1 3 1|10|0
83065|229|2025-09-01 02:49:51|1 3 1|10|0
83066|229|2025-09-01 02:49:51|1 3 1|10|0
83067|229|2025-09-01 02:49:51|1 3 1|10|0
83068|229|2025-09-01 02:49:51|1 3 1|10|0
83069|229|2025-09-01 02:49:51|1 3 1|10|0
83070|229|2025-09-01 02:49:51|1 3 1|10|0
83071|229|2025-09-01 02:49:51|1 3 1|10|0
83072|229|2025-09-01 02:49:51|1 3 1|10|0
83073|229|2025-09-01 02:49:51|1 3 1|10|0
83074|229|2025-09-01 02:49:51|1 3 1|10|0
83075|229|2025-09-01 02:49:51|1 3 1|10|0
83076|229|2025-09-01 02:49:51|1 3 1|10|0
83077|229|2025-09-01 02:49:51|1 3 1|10|0
83078|229|2025-09-01 02:49:51|1 3 1|10|0
83079|229|2025-09-01 02:49:51|1 3 1|10|0
83080|229|2025-09-01 02:49:51|1 3 1|10|0
83081|229|2025-09-01 02:49:51|1 3 1|10|0
83082|229|2025-09-01 02:49:51|1 3 1|10|0
83083|229|2025-09-01 02:49:51|1 3 1|10|0
83084|229|2025-09-01 02:49:51|1 3 1|10|0
83085|229|2025-09-01 02:49:51|1 3 1|10|0
83086|229|2025-09-01 02:49:51|1 3 1|10|0
83087|229|2025-09-01 02:49:51|1 3 1|10|0
83088|229|2025-09-01 02:49:51|1 3 1|10|0
83089|229|2025-09-01 02:49:51|1 3 1|10|0
83090|229|2025-09-01 02:49:51|1 3 1|10|0
83091|229|2025-09-01 02:49:51|1 3 1|10|0
83092|229|2025-09-01 02:49:51|1 3 1|10|0
83093|229|2025-09-01 02:49:51|1 3 1|10|0
83094|229|2025-09-01 02:49:51|1 3 1|10|0
83095|229|2025-09-01 02:49:51|1 3 1|10|0
83096|229|2025-09-01 02:49:51|1 3 1|10|0
83097|229|2025-09-01 02:49:51|1 3 1|10|0
83098|229|2025-09-01 02:49:51|1 3 1|10|0
83099|229|2025-09-01 02:49:51|1 3 1|10|0
83100|229|2025-09-01 02:49:51|1 3 1|10|0
83101|229|2025-09-01 02:49:51|1 3 1|10|0
83102|229|2025-09-01 02:49:51|1 3 1|10|0
83103|229|2025-09-01 02:49:51|1 3 1|10|0
83104|229|2025-09-01 02:49:51|1 3 1|10|0
83105|229|2025-09-01 02:49:51|1 3 1|10|0
83106|229|2025-09-01 02:49:51|1 3 1|10|0
83107|229|2025-09-01 02:49:51|1 3 1|10|0
83108|229|2025-09-01 02:49:51|1 3 1|10|0
83109|229|2025-09-01 02:49:51|1 3 1|10|0
83110|229|2025-09-01 02:49:51|1 3 1|10|0
83111|229|2025-09-01 02:49:51|1 3 1|10|0
83112|229|2025-09-01 02:49:51|1 3 1|10|0
83113|229|2025-09-01 02:49:51|1 3 1|10|0
83114|229|2025-09-01 02:49:51|1 3 1|10|0
83115|229|2025-09-01 02:49:51|1 3 1|10|0
83116|229|2025-09-01 02:49:51|1 3 1|10|0
83117|229|2025-09-01 02:49:51|1 3 1|10|0
